Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
ThoughtWorks,L1,Distributed Systems (Back-End),263000,"New York, NY ",2021-11-09,7 , 15,220000 , 40000 , 3000
Broadcom,Principal Engineer,Embedded,420000,"San Jose, CA ",2021-11-08,15 , 15,190000 , 200000 , 30000
Liquidnet,Drive,Distributed Systems (Back-End),235000,"New York, NY ",2021-11-08,3 , 15,195000 , 10000 , 30000
Amazon,L6,Distributed Systems (Back-End),278000,"Seattle, WA ",2021-11-07,4 , 15,160000 , 118000 , N/A
Microsoft,62,Distributed Systems (Back-End),230000,"Seattle, WA ",2021-11-07,1 , 15,155000 , 45000 , 30000
Cisco,Grade 11,Networking,243000,"San Jose, CA ",2021-11-07,4 , 15,163000 , 50000 , 30000
Brave Software,Senior,Full Stack,210000,"San Francisco, CA ",2021-11-07,4 , 15,210000 , N/A , N/A
JPMorgan Chase,Vice President,Data,172000,"Jersey City, NJ ",2021-11-06,5 , 15,155000 , N/A , 17000
Facebook,E5,Distributed Systems (Back-End),380000,"Menlo Park, CA ",2021-11-05,2 , 15,200000 , 150000 , 30000
Apple,ICT5,Security,360000,"Cupertino, CA ",2021-11-05,0 , 15,210000 , 125000 , 25000
Amazon,L5,Networking,210000,"Seattle, WA ",2021-11-04,2 , 15,145000 , 65000 , N/A
Highspot,L34,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-11-04,2 , 15,180000 , 150000 , 20000
Amazon,SDE II,Distributed Systems (Back-End),305000,"Seattle, WA ",2021-11-03,4 , 15,155000 , 150000 , N/A
Amazon,L7,Distributed Systems (Back-End),850000,"San Francisco, CA ",2021-11-02,1 , 15,185000 , 665000 , N/A
Google,L5,Data,370000,"Kirkland, WA ",2021-11-02,8 , 15,190000 , 130000 , 50000
Qualcomm,Senior Staff Engineer,Networking,271000,"San Jose, CA ",2021-11-02,11 , 15,180000 , 70000 , 21000
Salesforce,Lead MTS,Testing (SDET),207000,"San Francisco, CA ",2021-11-02,2 , 15,200000 , N/A , 7000
Amazon,L4,Distributed Systems (Back-End),195000,"Boston, MA ",2021-10-31,0 , 15,140000 , 55000 , N/A
Thermo Fisher Scientific,L7,Full Stack,200000,"San Jose, CA ",2021-10-31,12 , 15,167000 , 13000 , 20000
Amazon,L5,Networking,368000,"Cupertino, CA ",2021-10-30,0 , 15,185000 , 95000 , 88000
Cisco,Technical Leader 1,Full Stack,242000,"San Jose, CA ",2021-10-29,13 , 15,162000 , 50000 , 30000
Morgan Stanley,Vice President,Full Stack,182000,"New York, NY ",2021-10-28,7 , 15,152000 , N/A , 30000
Mission Lane,L4,Distributed Systems (Back-End),216000,"San Francisco, CA ",2021-10-28,1 , 15,180000 , N/A , 36000
JPMorgan Chase,603,Digital Marketing,192000,"Jersey City, NJ ",2021-10-27,2 , 15,172000 , N/A , 20000
Warby Parker,Software Engineer II,API Development (Back-End),154000,"New York, NY ",2021-10-27,2 , 15,130000 , 5000 , 19000
Gusto,L4,Full Stack,385000,"San Francisco, CA ",2021-10-26,0 , 15,245000 , 90000 , 50000
Oracle,IC-5,Full Stack,170000,"Redwood City, CA ",2021-10-26,10 , 15,160000 , 10000 , N/A
Mphasis,Project Lead,Distributed Systems (Back-End),110000,"Austin, TX ",2021-10-26,4 , 15,110000 , N/A , N/A
Microsoft,66,Security,390000,"Redmond, WA ",2021-10-25,15 , 15,230000 , 100000 , 60000
DraftKings,L3,Web Development (Front-End),255000,"Boston, MA ",2021-10-25,1 , 15,140000 , 100000 , 15000
Barclays,Assistant Vice-President,API Development (Back-End),180000,"Whippany, NJ ",2021-10-25,4 , 15,160000 , N/A , 20000
Apple,ICT5,System software,470000,"Cupertino, CA ",2021-10-23,4 , 15,220000 , 200000 , 50000
Walmart Global Tech,L6,Distributed Systems (Back-End),433000,"Sunnyvale, CA ",2021-10-22,6 , 15,216000 , 163000 , 54000
,Software Architect,Distributed Systems (Back-End),173000,"Sunnyvale, CA ",2021-10-22,7 , 15,165000 , N/A , 8000
Microsoft,67,Distributed Systems (Back-End),670000,"Seattle, WA ",2021-10-22,4 , 15,248000 , 340000 , 82000
Nvidia,IC4,Full Stack,300000,"Santa Clara, CA ",2021-10-21,4 , 15,200000 , 100000 , N/A
Robinhood,L4,Distributed Systems (Back-End),554000,"Menlo Park, CA ",2021-10-21,0 , 15,242000 , 288000 , 24000
Oracle,IC-5,Distributed Systems (Back-End),344000,"Redwood City, CA ",2021-10-21,1 , 15,200000 , 144000 , N/A
Zendesk,Zen5,Distributed Systems (Back-End),445000,"San Francisco, CA ",2021-10-19,4 , 15,206000 , 204000 , 35000
VMware,Senior MTS,Security,170000,"Denver, CO ",2021-10-19,4 , 15,150000 , N/A , 20000
OpenTable,L6,Site Reliability (SRE),265000,"Los Angeles, CA ",2021-10-18,3 , 15,200000 , 35000 , 30000
Cognizant,Architect,API Development (Back-End),110000,"Los Angeles, CA ",2021-10-18,15 , 15,108000 , N/A , 2000
Netflix,Senior Software Engineer,DevOps,462000,"Los Gatos, CA ",2021-10-18,9 , 15,440000 , 22000 , N/A
GoodRx,Staff,API Development (Back-End),283000,"Santa Monica, CA ",2021-10-16,0 , 15,190000 , 78000 , 15000
HBO,Senior Software Engineer,Site Reliability (SRE),277000,"New York, NY ",2021-10-15,2 , 15,179000 , 75000 , 23000
MITRE,L5,Security,199000,"Bedford, MA ",2021-10-14,10 , 15,199000 , N/A , N/A
SpaceX,L3,Vehicle,530000,"Hawthorne, CA ",2021-10-12,4 , 15,180000 , 350000 , N/A
Atlassian,P7,Full Stack,458000,"San Francisco, CA ",2021-10-12,4 , 15,275000 , 128000 , 55000
VMware,M3,Distributed Systems (Back-End),220000,"Palo Alto, CA ",2021-10-09,4 , 15,170000 , 10000 , 40000
Discover,L8,ML / AI,147000,"Chicago, IL ",2021-10-09,3 , 15,137000 , N/A , 10000
Facebook,E5,Distributed Systems (Back-End),416000,"San Francisco, CA ",2021-10-08,6 , 15,209000 , 176000 , 31000
Twitter,Senior Staff SWE,Distributed Systems (Back-End),767000,"San Francisco, CA ",2021-10-08,5 , 15,244000 , 450000 , 73000
Zynga,L5,DevOps,213000,"San Francisco, CA ",2021-10-07,4 , 15,190000 , 8000 , 15000
Microsoft,Principal SDE,Data,312000,"Redmond, WA ",2021-10-07,0 , 15,206000 , 65000 , 41000
Snap,L6,Backend,640000,"Seattle, WA ",2021-10-07,0 , 15,225000 , 380000 , 35000
Google,L6,Distributed Systems (Back-End),495000,"San Francisco, CA ",2021-10-06,9 , 15,231000 , 196000 , 68000
Volkswagen,9,Data,173000,"Redmond, WA ",2021-10-06,1 , 15,150000 , N/A , 23000
Optum,30,Distributed Systems (Back-End),235000,"Cypress, CA ",2021-10-04,5 , 15,168000 , 35000 , 32000
Google,L6,Distributed Systems (Back-End),420000,"Mountain View, CA ",2021-10-04,9 , 15,220000 , 150000 , 50000
Apple,ICT5,Distributed Systems (Back-End),415000,"Cupertino, CA ",2021-10-01,5 , 15,220000 , 160000 , 35000
Hinge Health,Staff,Site Reliability (SRE),220000,"San Francisco, CA ",2021-09-30,2 , 15,205000 , 15000 , N/A
Instacart,L6,Full Stack,199000,"San Francisco, CA ",2021-09-29,3 , 15,180000 , 19000 , N/A
Microsoft,64,Security,283000,"Redmond, WA ",2021-09-29,14 , 15,201000 , 42000 , 40000
,L3,Testing (SDET),160000,"Denver, CO ",2021-09-29,1 , 15,160000 , N/A , N/A
TripAdvisor,principal,Data,287000,"Needham, MA ",2021-09-26,6 , 15,180000 , 75000 , 32000
Zoox,Sr Software Engineer,Distributed Systems (Back-End),245000,"Foster City, CA ",2021-09-25,2 , 15,211000 , 34000 , N/A
Coinbase,IC6,Distributed Systems (Back-End),634000,"Boston, MA ",2021-09-25,0 , 15,207000 , 400000 , 27000
Google,L8,Data,970000,"Mountain View, CA ",2021-09-24,10 , 15,350000 , 495000 , 125000
LinkedIn,Senior Software Engineer,API Development (Back-End),335000,"Sunnyvale, CA ",2021-09-24,3 , 15,196000 , 120000 , 20000
AT&T,L6,Networking,195000,"Middletown, NJ ",2021-09-23,10 , 15,180000 , N/A , 15000
Walmart Global Tech,x5,API Development (Back-End),315000,"Sunnyvale, CA ",2021-09-23,2 , 15,195000 , 80000 , 40000
Gemini,S,Blockchain,235000,"New York, NY ",2021-09-23,1 , 15,214000 , N/A , 21000
Microsoft,65,Distributed Systems (Back-End),235000,"Austin, TX ",2021-09-23,9 , 15,165000 , 45000 , 25000
Amazon,L7,Distributed Systems (Back-End),650000,"San Francisco, CA ",2021-09-22,6 , 15,185000 , 465000 , N/A
Twilio,L1,DevOps,107000,"Denver, CO ",2021-09-22,7 , 15,107000 , N/A , N/A
Nutanix,Senior Staff Engineer,Distributed Systems (Back-End),410000,"Seattle, WA ",2021-09-21,5 , 15,300000 , 100000 , 10000
Apple,ICT4,iOS,328000,"Cupertino, CA ",2021-09-20,4 , 15,203000 , 100000 , 25000
Expedia,M,Data,220000,"Austin, TX ",2021-09-20,7 , 15,180000 , 40000 , N/A
Facebook,E7,ML / AI,1090000,"Menlo Park, CA ",2021-09-19,0 , 15,290000 , 625000 , 175000
Lyft,L5,Business Systems,390000,"San Francisco, CA ",2021-09-19,0 , 15,190000 , 200000 , N/A
JPMorgan Chase,Vice President,Distributed Systems (Back-End),185000,"New York, NY ",2021-09-17,1 , 15,155000 , N/A , 30000
State Street,AVP,Mainframe,150000,"Boston, MA ",2021-09-17,8 , 15,130000 , N/A , 20000
Anaplan,L4,Distributed Systems (Back-End),260000,"San Francisco, CA ",2021-09-16,1 , 15,190000 , 50000 , 20000
Snap,L5,Distributed Systems (Back-End),550000,"New York, NY ",2021-09-16,1 , 15,220000 , 297000 , 33000
Carvana,Senior I,Full Stack,205000,"Oakland, CA ",2021-09-15,0 , 15,195000 , 10000 , N/A
IBM,Band 8,Distributed Systems (Back-End),140000,"Austin, TX ",2021-09-15,3 , 15,140000 , N/A , N/A
Facebook,E5,Distributed Systems (Back-End),372000,"Redmond, WA ",2021-09-15,1 , 15,193000 , 150000 , 29000
Riverbed Technology,L3,Web Development (Front-End),160000,"Cambridge, MA ",2021-09-14,8 , 15,160000 , N/A , N/A
Datadog,Senior,Distributed Systems (Back-End),278000,"New York, NY ",2021-09-14,1 , 15,188000 , 90000 , N/A
Salesforce,Senior MTS,Testing (SDET),195000,"San Francisco, CA ",2021-09-13,10 , 15,170000 , N/A , 25000
Intel,7,Support,157000,"Austin, TX ",2021-09-13,4 , 15,125000 , 12000 , 20000
Google,4,Distributed Systems (Back-End),323000,"Los Angeles, CA ",2021-09-13,3 , 15,143000 , 158000 , 22000
AMD,L10,Full Stack,380000,"Austin, TX ",2021-09-12,4 , 15,192000 , 100000 , 88000
Facebook,E5,Full Stack,351000,"Seattle, WA ",2021-09-12,1 , 15,190000 , 125000 , 36000
JPMorgan Chase,VP,Web Development (Front-End),184000,"New York, NY ",2021-09-10,8 , 15,171000 , N/A , 13000
eBay,MTS 2,API Development (Back-End),327000,"San Jose, CA ",2021-09-10,10 , 15,210000 , 85000 , 32000
Apple,ICT4,Distributed Systems (Back-End),356000,"Seattle, WA ",2021-09-10,4 , 15,193000 , 137000 , 26000
Amazon,L5,Full Stack,206000,"Seattle, WA ",2021-09-09,5 , 15,135000 , 71000 , N/A
Cisco,Grade 11,Distributed Systems (Back-End),225000,"San Jose, CA ",2021-09-09,5 , 15,175000 , 25000 , 25000
Netflix,Senior Software Engineer,Data,750000,"Los Gatos, CA ",2021-09-09,1 , 15,750000 , N/A , N/A
Netflix,Senior Software Engineer,Web Development (Front-End),440000,"Los Gatos, CA ",2021-09-09,2 , 15,440000 , N/A , N/A
VMware,Staff Engineer 2,Systems Software,460000,"Palo Alto, CA ",2021-09-09,10 , 15,260000 , 150000 , 50000
VMware,L5,Distributed Systems (Back-End),175000,"Palo Alto, CA ",2021-09-08,3 , 15,160000 , 10000 , 5000
Oracle,IC-5,Testing (SDET),279000,"San Francisco, CA ",2021-09-07,8 , 15,189000 , 90000 , N/A
Oracle,IC5,Consultant,290000,"Austin, TX ",2021-09-06,1 , 15,190000 , 100000 , N/A
Morgan Stanley,Vice President,Data,185000,"New York, NY ",2021-09-05,3 , 15,155000 , N/A , 30000
Fidelity Investments,5,Data,115000,"Chicago, IL ",2021-09-05,1 , 15,115000 , N/A , N/A
Apple,IC4,Distributed Systems (Back-End),435000,"Sunnyvale, CA ",2021-09-02,4 , 15,170000 , 250000 , 15000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),680000,"Los Gatos, CA ",2021-09-02,9 , 15,680000 , N/A , N/A
Smartsheet,Sr SE I,Full Stack,276000,"Seattle, WA ",2021-09-02,0 , 15,160000 , 100000 , 16000
ServiceNow,IC4,,235000,"Santa Clara, CA ",2021-08-31,1 , 15,185000 , 50000 , N/A
Amobee,L4,ML / AI,400000,"Redwood City, CA ",2021-08-31,1 , 15,210000 , 160000 , 30000
T-Mobile,Senior Engineer,Full Stack,180000,"Bellevue, WA ",2021-08-31,2 , 15,148000 , 10000 , 22000
Microsoft,63,Full Stack,297000,"Redmond, WA ",2021-08-30,3 , 15,169000 , 103000 , 25000
CitiusTech,Architect,API Development (Back-End),135000,"Emeryville, CA ",2021-08-30,7 , 15,131000 , N/A , 4000
Apple,ICT4,API Development (Back-End),210000,"Austin, TX ",2021-08-30,1 , 15,160000 , 35000 , 15000
Amazon,L5,Data,220000,"Austin, TX ",2021-08-30,0 , 15,160000 , 30000 , 30000
CME Group,Lead Software Engineer,Full Stack,165000,"Chicago, IL ",2021-08-29,8 , 15,145000 , N/A , 20000
Guardant Health,Staff,Distributed Systems (Back-End),262000,"Redwood City, CA ",2021-08-29,0 , 15,195000 , 38000 , 29000
Menlo Security,L3,Site Reliability (SRE),374000,"San Francisco, CA ",2021-08-26,4 , 15,195000 , 140000 , 39000
,L3,Full Stack,178000,"New York, NY ",2021-08-26,3 , 15,165000 , N/A , 13000
Dataminr,Principal,Mobile (iOS + Android),260000,"New York, NY ",2021-08-25,1 , 15,205000 , 35000 , 20000
Citrix,Principal Software Engineer,Distributed Systems (Back-End),325000,"Santa Clara, CA ",2021-08-25,4 , 15,185000 , 120000 , 20000
IBM,Band 9,Web Development (Front-End),219000,"Cambridge, MA ",2021-08-25,6 , 15,217000 , N/A , 2000
Shopify,L8,iOS,400000,"San Francisco, CA ",2021-08-24,0 , 15,230000 , 170000 , N/A
Tencent,T13,Games,660000,"Seattle, WA ",2021-08-24,2 , 15,310000 , 290000 , 60000
SpaceX,L4,Networking,310000,"Redmond, WA ",2021-08-24,0 , 15,210000 , 100000 , N/A
CommScope,Distinguished Software Engineer,Distributed Systems (Back-End),182000,"Austin, TX ",2021-08-22,2 , 15,161000 , 4000 , 17000
Planet,Senior Software Engineer,Site Reliability (SRE),200000,"San Francisco, CA ",2021-08-22,1 , 15,165000 , 25000 , 10000
Grafana,L7,Distributed Systems (Back-End),723000,"San Jose, CA ",2021-08-22,3 , 15,270000 , 453000 , N/A
Oracle,IC-4,Web Development (Front-End),200000,"San Francisco, CA ",2021-08-21,4 , 15,166000 , 26000 , 8000
Microsoft,63,Full Stack,220000,"Redmond, WA ",2021-08-21,0 , 15,170000 , 29000 , 22000
Nextiva,L3,API Development (Back-End),180000,"San Francisco, CA ",2021-08-20,0 , 15,180000 , N/A , N/A
Microsoft,63,Full Stack,262000,"Los Angeles, CA ",2021-08-20,1 , 15,179000 , 58000 , 26000
Microsoft,65,Networking,360000,"Redmond, WA ",2021-08-20,11 , 15,194000 , 120000 , 46000
Microsoft,64,Networking,316000,"Redmond, WA ",2021-08-20,11 , 15,172000 , 100000 , 44000
ZipRecruiter,L6,Distributed Systems (Back-End),360000,"Los Angeles, CA ",2021-08-19,4 , 15,200000 , 130000 , 30000
Peloton,L7,Distributed Systems (Back-End),290000,"Boulder, CO ",2021-08-18,0 , 15,200000 , 70000 , 20000
Adobe,Software Engineer 5,DevOps,436000,"San Jose, CA ",2021-08-18,3 , 15,240000 , 160000 , 36000
Nuance Communications,L7,Professional Services Custom App Development,154000,"New York, NY ",2021-08-18,10 , 15,140000 , N/A , 14000
Microsoft,64,Distributed Systems (Back-End),270000,"New York, NY ",2021-08-17,2 , 15,205000 , 30000 , 35000
Shopify,L7,Full Stack,350000,"New York, NY ",2021-08-17,0 , 15,250000 , 100000 , N/A
Microsoft,65,Devices,341000,"Sunnyvale, CA ",2021-08-17,3 , 15,220000 , 65000 , 56000
Microsoft,62,Full Stack,192000,"Redmond, WA ",2021-08-16,1 , 15,155000 , 19000 , 18000
Stack Overflow,L5,Full Stack,167000,"New York, NY ",2021-08-16,3 , 15,167000 , N/A , N/A
CrowdStrike,L9,Distributed Systems (Back-End),477000,"Los Angeles, CA ",2021-08-16,7 , 15,275000 , 150000 , 52000
Stripe,L3,API Development (Back-End),472000,"Seattle, WA ",2021-08-15,0 , 15,218000 , 223000 , 31000
Marvell,P6,Data,260000,"Santa Clara, CA ",2021-08-15,8 , 15,175000 , 50000 , 35000
Roblox,TD1,Full Stack,1220000,"San Mateo, CA ",2021-08-14,0 , 15,420000 , 800000 , N/A
Netflix,Senior Software Engineer,Full Stack,473000,"Los Gatos, CA ",2021-08-13,5 , 15,450000 , 23000 , N/A
Bloomberg,Senior Software Engineer,Full Stack,253000,"New York, NY ",2021-08-12,4 , 15,207000 , N/A , 46000
Amazon,L6,Full Stack,378000,"Seattle, WA ",2021-08-11,9 , 15,160000 , 207000 , 11000
Salesforce,Principal MTS,Distributed Systems (Back-End),531000,"San Francisco, CA ",2021-08-10,7 , 15,255000 , 225000 , 51000
Box,Senior Staff Software Engineer,NA,510000,"Redwood City, CA ",2021-08-10,8 , 15,270000 , 200000 , 40000
Oracle,IC-3,Distributed Systems (Back-End),250000,"Seattle, WA ",2021-08-10,1 , 15,160000 , 75000 , 15000
Oracle,IC-4,Distributed Systems (Back-End),220000,"Santa Clara, CA ",2021-08-09,7 , 15,150000 , 60000 , 10000
Apple,ICT4,DevOps,304000,"Sunnyvale, CA ",2021-08-06,2 , 15,192000 , 98000 , 14000
ServiceNow,IC5,ML / AI,538000,"Santa Clara, CA ",2021-08-06,2 , 15,240000 , 250000 , 48000
Amazon,L5,Distributed Systems (Back-End),273000,"Seattle, WA ",2021-08-05,5 , 15,158000 , 115000 , N/A
Netflix,Senior Software Engineer,Web Development (Front-End),490000,"Los Gatos, CA ",2021-08-04,5 , 15,490000 , N/A , N/A
Bungie,L17,Full Stack,225000,"Bellevue, WA ",2021-08-04,5 , 15,200000 , N/A , 25000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),550000,"Los Gatos, CA ",2021-08-03,5 , 15,550000 , N/A , N/A
Salesforce,Principal MTS,Full Stack,300000,"Austin, TX ",2021-08-03,9 , 15,210000 , 50000 , 40000
eBay,Senior MTS,Payments,420000,"San Jose, CA ",2021-08-02,10 , 15,220000 , 150000 , 50000
,Software-160,ML / AI,160000,"Wilmington, MA ",2021-08-02,5 , 15,150000 , N/A , 10000
Workday,P4,Distributed Systems (Back-End),288000,"Pleasanton, CA ",2021-08-02,4 , 15,180000 , 100000 , 8000
Xilinx,E8,ML / AI,405000,"San Jose, CA ",2021-08-01,4 , 15,220000 , 150000 , 35000
Splunk,Senior Principal SWE,Full Stack,738000,"San Jose, CA ",2021-07-31,1 , 15,270000 , 400000 , 68000
Amazon,L5,Distributed Systems (Back-End),270000,"Seattle, WA ",2021-07-30,5 , 15,159000 , 111000 , N/A
Google,L6,Networking,535000,"San Francisco, CA ",2021-07-30,2 , 15,245000 , 240000 , 50000
TIBCO Software,L3,API Development (Back-End),126000,"New York, NY ",2021-07-29,3 , 15,116000 , N/A , 10000
Amazon,SDE III,Distributed Systems (Back-End),375000,"Seattle, WA ",2021-07-29,6 , 15,157000 , 123000 , 96000
Visa,L7,Full Stack,210000,"Denver, CO ",2021-07-27,8 , 15,150000 , 35000 , 25000
DraftKings,L3,Data,172000,"Boston, MA ",2021-07-24,1 , 15,132000 , 30000 , 10000
Amazon,L6,Full Stack,440000,"Austin, TX ",2021-07-23,5 , 15,160000 , 280000 , N/A
LinkedIn,Staff Software Engineer,Site Reliability (SRE),355000,"Sunnyvale, CA ",2021-07-23,3 , 15,225000 , 100000 , 30000
Google,L5,Android,388000,"Mountain View, CA ",2021-07-23,4 , 15,201000 , 147000 , 40000
Discovery,Software Development Engineer III,Full Stack,240000,"New York, NY ",2021-07-22,5 , 15,200000 , N/A , 40000
Paypal,T25,Distributed Systems (Back-End),250000,"San Jose, CA ",2021-07-21,5 , 15,170000 , 70000 , 10000
Oracle,IC-5,API Development (Back-End),250000,"Redwood City, CA ",2021-07-21,10 , 15,150000 , 100000 , N/A
LinkedIn,L4,Site Reliability (SRE),451000,"Sunnyvale, CA ",2021-07-20,7 , 15,218000 , 200000 , 33000
Cadence Design Systems,T6,EDA,290000,"Burlington, MA ",2021-07-20,13 , 15,208000 , 50000 , 32000
Raytheon,Principal software engineer,Production,158000,"Marlborough, MA ",2021-07-19,0 , 15,150000 , N/A , 8000
HCL Technologies,L5,API Development (Back-End),137000,"Sunnyvale, CA ",2021-07-19,3 , 15,130000 , N/A , 7000
Microsoft,64,Distributed Systems (Back-End),228000,"Redmond, WA ",2021-07-19,11 , 15,170000 , 29000 , 29000
ServiceNow,IC4,Testing (SDET),205000,"Santa Clara, CA ",2021-07-19,1 , 15,150000 , 32000 , 23000
NetApp,L6,Full Stack,276000,"Sunnyvale, CA ",2021-07-19,12 , 15,227000 , 19000 , 30000
Barclays,L4,Distributed Systems (Back-End),325000,"New York, NY ",2021-07-17,1 , 15,200000 , N/A , 125000
Apple,ICT4,iOS,355000,"Cupertino, CA ",2021-07-16,2 , 15,230000 , 100000 , 25000
Cisco,Grade 10,Networking,224000,"San Jose, CA ",2021-07-16,1 , 15,172000 , 32000 , 20000
Globant,Architect,Full Stack,147000,"San Francisco, CA ",2021-07-16,6 , 15,147000 , N/A , N/A
Facebook,E6,Distributed Systems (Back-End),616000,"Seattle, WA ",2021-07-15,0 , 15,222000 , 250000 , 144000
Intuit,Staff Software Engineer,ML / AI,316000,"Mountain View, CA ",2021-07-15,4 , 15,190000 , 90000 , 36000
Apple,ICT4,Distributed Systems (Back-End),304000,"New York, NY ",2021-07-15,1 , 15,204000 , 50000 , 50000
Amazon,L7,Other,485000,"San Francisco, CA ",2021-07-14,10 , 15,185000 , 300000 , N/A
Netflix,Senior Software Engineer,Video,861000,"Los Gatos, CA ",2021-07-14,7 , 15,861000 , N/A , N/A
FireEye,P5,Embedded Software,230000,"Milpitas, CA ",2021-07-14,3 , 15,180000 , 32000 , 18000
Affirm,L7,API Development (Back-End),300000,"Austin, TX ",2021-07-14,0 , 15,225000 , 75000 , N/A
OfferUp,L6,Distributed Systems (Back-End),260000,"Seattle, WA ",2021-07-13,2 , 15,260000 , N/A , N/A
Discover,L7,Data,140000,"Chicago, IL ",2021-07-12,2 , 15,135000 , N/A , 5000
Care.com,L6,Distributed Systems (Back-End),190000,"Austin, TX ",2021-07-10,0 , 15,175000 , N/A , 15000
Better Mortgage,L6,Distributed Systems (Back-End),325000,"California City, CA ",2021-07-09,0 , 15,215000 , 83000 , 27000
Salesforce,Principal MTS,Distributed Systems (Back-End),394000,"San Francisco, CA ",2021-07-09,6 , 15,245000 , 100000 , 49000
PayPal,L5,Distributed Systems (Back-End),250000,"San Jose, CA ",2021-07-08,5 , 15,170000 , 70000 , 10000
Amazon,L6,Full Stack,246000,"Seattle, WA ",2021-07-08,2 , 15,160000 , 75000 , 11000
Workday,P5,App,346000,"Pleasanton, CA ",2021-07-07,7 , 15,210000 , 130000 , 6000
Oracle,IC-4,Networking,308000,"Seattle, WA ",2021-07-06,4 , 15,180000 , 127000 , N/A
T-Mobile,L7,Mobile (iOS + Android),182000,"Bellevue, WA ",2021-07-05,11 , 15,148000 , 10000 , 25000
Adobe,Software Engineer 5,API Development (Back-End),346000,"San Francisco, CA ",2021-07-02,1 , 15,225000 , 83000 , 34000
Stripe,L4,Security,650000,"Seattle, WA ",2021-07-02,1 , 15,259000 , 340000 , 50000
Honeycomb,H5,Site Reliability (SRE),160000,"San Francisco, CA ",2021-07-02,1 , 15,160000 , N/A , N/A
Facebook,E5,Web Development (Front-End),342000,"Austin, TX ",2021-07-01,0 , 15,185000 , 125000 , 28000
Uber,5b,Distributed Systems (Back-End),555000,"San Francisco, CA ",2021-07-01,1 , 15,235000 , 255000 , 65000
Dell,L9,Full Stack,199000,"Austin, TX ",2021-06-30,10 , 15,161000 , 18000 , 20000
Netflix,Senior Software Engineer,Full Stack,500000,"San Jose, CA ",2021-06-30,5 , 15,500000 , N/A , N/A
Vrbo,Staff,Android,300000,"Austin, TX ",2021-06-29,3 , 15,200000 , 100000 , N/A
Autodesk,L6,API Development (Back-End),480000,"San Francisco, CA ",2021-06-29,5 , 15,230000 , 200000 , 50000
Google,L6,ML / AI,565000,"Mountain View, CA ",2021-06-29,9 , 15,245000 , 250000 , 70000
Broadcom,ICB 5,ASIC,390000,"Irvine, CA ",2021-06-29,5 , 15,145000 , 210000 , 35000
PayPal,T25,API Development (Back-End),386000,"San Francisco, CA ",2021-06-29,3 , 15,166000 , 200000 , 20000
Salesforce,PMTS,Data,685000,"San Francisco, CA ",2021-06-28,2 , 15,260000 , 375000 , 52000
Apple,ICT5,ML / AI,600000,"Cupertino, CA ",2021-06-26,3 , 15,250000 , 300000 , 50000
Oracle,IC-3,Distributed Systems (Back-End),250000,"Seattle, WA ",2021-06-25,7 , 15,160000 , 75000 , 15000
Infoblox,L9,Distributed Systems (Back-End),280000,"Austin, TX ",2021-06-24,2 , 15,225000 , N/A , 55000
Care.com,L5,API Development (Back-End),185000,"Austin, TX ",2021-06-23,0 , 15,173000 , N/A , 12000
Lyft,Staff Engineer,Data,550000,"Seattle, WA ",2021-06-23,4 , 15,250000 , 300000 , N/A
Expeditors,L5,Full Stack,232000,"Seattle, WA ",2021-06-19,12 , 15,209000 , 21000 , 2000
eBay,MTS 1,API Development (Back-End),180000,"Austin, TX ",2021-06-18,1 , 15,145000 , 20000 , 15000
Slalom,Senior Consultant,API Development (Back-End),165000,"Irvine, CA ",2021-06-18,2 , 15,150000 , N/A , 15000
Netflix,Senior Software Engineer,Production,500000,"Los Gatos, CA ",2021-06-16,2 , 15,500000 , N/A , N/A
HealthEdge,Senior,Java back end,123000,"Burlington, MA ",2021-06-15,5 , 15,123000 , N/A , N/A
IBM,Band 8,Security,152000,"Cambridge, MA ",2021-06-11,3 , 15,152000 , N/A , N/A
Rubrik,L6,Distributed Systems (Back-End),540000,"San Francisco, CA ",2021-06-11,3 , 15,250000 , 240000 , 50000
Google,L5,Distributed Systems (Back-End),480000,"Mountain View, CA ",2021-06-11,15 , 15,210000 , 225000 , 45000
Chegg,L5,Distributed Systems (Back-End),197000,"Santa Clara, CA ",2021-06-10,3 , 15,197000 , N/A , N/A
VMware,Staff Engineer 1,Testing (SDET),290000,"Palo Alto, CA ",2021-06-10,2 , 15,206000 , 49000 , 35000
Microsoft,Senior SDE,Production,193000,"Redmond, WA ",2021-06-09,1 , 15,180000 , 13000 , N/A
Walmart,L5,Distributed Systems (Back-End),330000,"Sunnyvale, CA ",2021-06-09,3 , 15,210000 , 80000 , 40000
Slack,G5,Distributed Systems (Back-End),321000,"San Francisco, CA ",2021-06-09,1 , 15,195000 , 100000 , 26000
Cisco,Grade 10,Testing (SDET),173000,"Boston, MA ",2021-06-09,12 , 15,138000 , 15000 , 20000
Facebook,E5,Data,350000,"San Jose, CA ",2021-06-08,0 , 15,200000 , 120000 , 30000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),565000,"Los Gatos, CA ",2021-06-08,5 , 15,565000 , N/A , N/A
